1079;854;22;11;1:30.122;90122
1079;817;22;12;1:30.139;90139
1079;840;22;15;1:30.203;90203
1079;825;22;20;1:30.554;90554
1079;849;22;18;1:31.289;91289
1079;842;22;14;1:31.754;91754
1079;848;22;19;1:32.098;92098
1079;1;22;16;1:34.486;94486
1079;844;22;1;1:45.687;105687
1079;20;22;17;1:47.632;107632
1079;844;23;1;1:27.210;87210
1079;815;23;4;1:28.060;88060
1079;830;23;3;1:28.466;88466
1079;847;23;2;1:28.555;88555
1079;822;23;5;1:28.803;88803
1079;20;23;16;1:29.014;89014
1079;832;23;7;1:29.078;89078
1079;840;23;15;1:29.298;89298
1079;846;23;8;1:29.509;89509
1079;839;23;6;1:29.515;89515
1079;4;23;10;1:29.763;89763
1079;852;23;9;1:29.960;89960
1079;854;23;11;1:29.993;89993
1079;855;23;13;1:30.005;90005
1079;817;23;12;1:30.160;90160
1079;842;23;14;1:30.360;90360
1079;849;23;17;1:30.736;90736
1079;825;23;20;1:30.757;90757
1079;848;23;18;1:31.525;91525
1079;1;23;19;1:45.871;105871
1079;844;24;1;1:27.196;87196
1079;815;24;4;1:27.722;87722
1079;1;24;18;1:27.980;87980
1079;832;24;6;1:28.204;88204
1079;822;24;5;1:28.563;88563
1079;20;24;16;1:28.814;88814
1079;846;24;8;1:29.298;89298
1079;852;24;9;1:29.536;89536
1079;847;24;2;1:29.588;89588
1079;830;24;3;1:29.602;89602
1079;4;24;10;1:29.738;89738
1079;854;24;11;1:29.768;89768
1079;855;24;13;1:29.869;89869
1079;817;24;12;1:29.992;89992
1079;840;24;15;1:29.992;89992
1079;839;24;7;1:30.197;90197
1079;842;24;14;1:30.532;90532
1079;825;24;20;1:30.558;90558
1079;849;24;17;1:30.925;90925
1079;848;24;19;1:31.595;91595
1079;844;25;1;1:27.030;87030
1079;1;25;17;1:27.415;87415
1079;815;25;4;1:28.409;88409
1079;822;25;5;1:28.699;88699
1079;832;25;6;1:28.739;88739
1079;847;25;2;1:28.790;88790
1079;20;25;16;1:28.800;88800
1079;830;25;3;1:28.957;88957
1079;846;25;8;1:29.186;89186
1079;839;25;7;1:29.551;89551
1079;4;25;10;1:29.732;89732
1079;852;25;9;1:29.884;89884
1079;840;25;15;1:29.957;89957
1079;854;25;11;1:29.970;89970
1079;855;25;13;1:30.114;90114
1079;842;25;14;1:30.252;90252
1079;817;25;12;1:30.297;90297
1079;849;25;18;1:31.835;91835
1079;825;25;20;1:32.489;92489
1079;848;25;19;1:35.378;95378
1079;1;26;17;1:27.156;87156
1079;844;26;1;1:27.279;87279
1079;830;26;3;1:28.486;88486
1079;815;26;4;1:28.498;88498
1079;822;26;5;1:28.576;88576
1079;847;26;2;1:28.687;88687
1079;832;26;6;1:28.755;88755
1079;20;26;16;1:29.347;89347
1079;846;26;8;1:29.555;89555
1079;839;26;7;1:29.641;89641
1079;852;26;9;1:30.021;90021
1079;4;26;10;1:30.135;90135
1079;855;26;13;1:30.163;90163
1079;817;26;12;1:30.299;90299
1079;854;26;11;1:30.457;90457
1079;840;26;15;1:30.687;90687
1079;842;26;14;1:30.820;90820
1079;825;26;19;1:31.847;91847
1079;849;26;18;1:34.403;94403
1079;848;26;20;1:48.293;108293
1079;1;27;16;1:27.244;87244
1079;822;27;5;1:28.508;88508
1079;847;27;1;1:28.513;88513
1079;830;27;2;1:28.533;88533
1079;832;27;6;1:28.548;88548
1079;815;27;3;1:28.642;88642
1079;846;27;8;1:29.201;89201
1079;848;27;20;1:29.460;89460
1079;839;27;7;1:29.504;89504
1079;852;27;9;1:29.746;89746
1079;4;27;10;1:29.815;89815
1079;855;27;13;1:29.942;89942
1079;854;27;11;1:30.170;90170
1079;817;27;12;1:30.188;90188
1079;20;27;15;1:30.684;90684
1079;825;27;18;1:31.143;91143
1079;842;27;14;1:31.820;91820
1079;840;27;17;1:45.403;105403
1079;849;27;19;1:48.120;108120
1079;844;27;4;1:49.080;109080
1079;1;28;14;1:26.990;86990
1079;815;28;2;1:28.610;88610
1079;832;28;5;1:28.654;88654
1079;847;28;1;1:28.838;88838
1079;20;28;13;1:29.055;89055
1079;822;28;4;1:29.057;89057
1079;849;28;18;1:29.601;89601
1079;848;28;19;1:29.605;89605
1079;852;28;8;1:29.653;89653
1079;846;28;7;1:29.681;89681
1079;4;28;9;1:29.914;89914
1079;839;28;6;1:29.942;89942
1079;842;28;12;1:30.191;90191
1079;817;28;11;1:30.606;90606
1079;854;28;10;1:30.905;90905
1079;825;28;16;1:31.137;91137
1079;830;28;3;1:32.263;92263
1079;840;28;17;1:50.401;110401
1079;855;28;15;1:51.317;111317
1079;1;29;13;1:27.619;87619
1079;815;29;2;1:27.972;87972
1079;822;29;3;1:28.695;88695
1079;847;29;1;1:28.799;88799
1079;849;29;16;1:29.282;89282
1079;846;29;7;1:29.371;89371
1079;832;29;5;1:29.525;89525
1079;4;29;9;1:29.714;89714
1079;852;29;8;1:29.742;89742
1079;839;29;6;1:29.786;89786
1079;848;29;18;1:29.801;89801
1079;840;29;15;1:29.823;89823
1079;20;29;12;1:30.368;90368
1079;854;29;10;1:30.515;90515
1079;817;29;11;1:30.702;90702
1079;842;29;14;1:34.406;94406
1079;825;29;17;1:39.076;99076
1079;830;29;4;1:43.366;103366
1079;830;30;4;1:25.732;85732
1079;1;30;12;1:26.711;86711
1079;815;30;2;1:28.328;88328
1079;847;30;1;1:28.626;88626
1079;822;30;3;1:28.692;88692
1079;832;30;5;1:28.827;88827
1079;840;30;15;1:28.990;88990
1079;849;30;16;1:29.083;89083
1079;20;30;13;1:29.393;89393
1079;846;30;7;1:29.600;89600
1079;839;30;6;1:29.672;89672
1079;852;30;8;1:29.796;89796
1079;848;30;17;1:29.939;89939
1079;4;30;9;1:29.996;89996
1079;817;30;10;1:30.342;90342
1079;854;30;11;1:34.265;94265
1079;825;30;18;1:50.257;110257
1079;842;30;14;1:52.145;112145
1079;830;31;3;1:27.000;87000
1079;1;31;10;1:27.364;87364
1079;815;31;1;1:27.920;87920
1079;842;31;14;1:28.160;88160
1079;825;31;18;1:28.569;88569
1079;20;31;12;1:28.715;88715
1079;840;31;15;1:28.943;88943
1079;846;31;7;1:29.122;89122
1079;849;31;16;1:29.187;89187
1079;822;31;4;1:29.250;89250
1079;852;31;8;1:29.480;89480
1079;847;31;2;1:30.146;90146
1079;848;31;17;1:30.928;90928
1079;839;31;6;1:31.062;91062
1079;832;31;5;1:32.700;92700
1079;4;31;9;1:33.694;93694
1079;817;31;11;1:34.152;94152
1079;854;31;13;1:46.912;106912
1079;830;32;3;1:25.974;85974
1079;1;32;9;1:26.329;86329
1079;854;32;12;1:27.447;87447
1079;825;32;18;1:27.756;87756
1079;842;32;14;1:28.005;88005
1079;815;32;1;1:28.276;88276
1079;20;32;10;1:28.556;88556
1079;822;32;4;1:28.803;88803
1079;840;32;15;1:29.034;89034
1079;847;32;2;1:29.244;89244
1079;846;32;6;1:29.309;89309
1079;849;32;16;1:29.621;89621
1079;839;32;5;1:29.863;89863
1079;848;32;17;1:30.177;90177
1079;852;32;8;1:33.438;93438
1079;4;32;11;1:45.671;105671
1079;832;32;7;1:45.940;105940
1079;817;32;13;1:47.364;107364
1079;832;33;7;1:26.673;86673
1079;830;33;3;1:26.799;86799
1079;1;33;8;1:26.895;86895
1079;854;33;12;1:27.654;87654
1079;4;33;11;1:27.707;87707
1079;825;33;18;1:27.991;87991
1079;842;33;14;1:28.190;88190
1079;815;33;1;1:28.393;88393
1079;20;33;9;1:28.729;88729
1079;817;33;13;1:28.741;88741
1079;840;33;15;1:28.746;88746
1079;847;33;2;1:29.286;89286
1079;822;33;4;1:29.322;89322
1079;839;33;5;1:29.663;89663
1079;849;33;16;1:30.987;90987
1079;848;33;17;1:31.530;91530
1079;846;33;6;1:32.718;92718
1079;852;33;10;1:47.423;107423
1079;830;34;3;1:26.517;86517
1079;832;34;6;1:26.627;86627
1079;1;34;7;1:26.697;86697
1079;825;34;18;1:27.746;87746
1079;4;34;10;1:27.898;87898
1079;854;34;12;1:27.939;87939
1079;815;34;1;1:28.047;88047
1079;842;34;14;1:28.216;88216
1079;817;34;13;1:28.271;88271
1079;20;34;8;1:28.676;88676
1079;840;34;15;1:28.744;88744
1079;847;34;2;1:29.221;89221
1079;849;34;16;1:29.286;89286
1079;839;34;5;1:29.418;89418
1079;852;34;11;1:29.888;89888
1079;848;34;17;1:30.018;90018
1079;822;34;4;1:32.220;92220
1079;846;34;9;1:49.283;109283
1079;830;35;3;1:26.951;86951
1079;832;35;5;1:27.053;87053
1079;1;35;7;1:27.310;87310
1079;825;35;18;1:28.117;88117
1079;842;35;14;1:28.136;88136
1079;815;35;1;1:28.288;88288
1079;817;35;13;1:28.397;88397
1079;854;35;12;1:28.456;88456
1079;20;35;8;1:28.624;88624
1079;852;35;11;1:28.625;88625
1079;846;35;9;1:28.724;88724
1079;4;35;10;1:28.735;88735
1079;847;35;2;1:28.956;88956
1079;849;35;16;1:29.831;89831
1079;848;35;17;1:29.893;89893
1079;840;35;15;1:30.825;90825
1079;839;35;6;1:33.452;93452
1079;822;35;4;1:46.198;106198
1079;822;36;4;1:26.395;86395
1079;832;36;5;1:26.849;86849
1079;1;36;6;1:26.976;86976
1079;830;36;2;1:27.255;87255
1079;846;36;9;1:28.221;88221
1079;825;36;18;1:28.223;88223
1079;852;36;11;1:28.304;88304
1079;854;36;12;1:28.359;88359
1079;4;36;10;1:28.382;88382
1079;815;36;1;1:28.433;88433
1079;842;36;14;1:28.448;88448
1079;817;36;13;1:28.475;88475
1079;840;36;15;1:28.816;88816
1079;20;36;8;1:29.603;89603
1079;849;36;16;1:29.764;89764
1079;848;36;17;1:29.988;89988
1079;847;36;3;1:32.633;92633
1079;839;36;7;1:46.285;106285
1079;830;37;2;1:26.773;86773
1079;832;37;5;1:26.837;86837
1079;1;37;6;1:26.956;86956
1079;839;37;7;1:27.027;87027
1079;822;37;4;1:27.343;87343
1079;846;37;9;1:27.683;87683
1079;852;37;11;1:28.036;88036
1079;4;37;10;1:28.053;88053
1079;842;37;14;1:28.327;88327
1079;825;37;18;1:28.370;88370
1079;817;37;13;1:28.418;88418
1079;840;37;15;1:28.436;88436
1079;20;37;8;1:28.580;88580
1079;854;37;12;1:28.609;88609
1079;849;37;16;1:29.756;89756
1079;848;37;17;1:31.314;91314
1079;815;37;1;1:32.252;92252
1079;847;37;3;1:44.507;104507
1079;830;38;1;1:26.586;86586
1079;847;38;3;1:26.839;86839
1079;832;38;5;1:26.915;86915
1079;1;38;6;1:27.157;87157
1079;822;38;4;1:27.335;87335
1079;839;38;7;1:27.438;87438
1079;846;38;9;1:28.069;88069
1079;4;38;10;1:28.089;88089
1079;852;38;11;1:28.142;88142
1079;817;38;13;1:28.575;88575
1079;854;38;12;1:28.703;88703
1079;842;38;14;1:28.808;88808
1079;840;38;15;1:28.865;88865
1079;20;38;8;1:28.876;88876
1079;825;38;18;1:28.926;88926
1079;848;38;17;1:30.364;90364
1079;849;38;16;1:30.934;90934
1079;815;38;2;1:44.438;104438
1079;815;39;2;1:26.649;86649
1079;830;39;1;1:26.776;86776
1079;1;39;6;1:26.820;86820
1079;847;39;3;1:27.082;87082
1079;846;39;8;1:27.116;87116
1079;832;39;5;1:27.165;87165
1079;822;39;4;1:27.314;87314
1079;839;39;7;1:27.481;87481
1079;4;39;10;1:28.234;88234
1079;852;39;11;1:28.255;88255
1079;817;39;13;1:28.594;88594
1079;842;39;14;1:28.632;88632
1079;840;39;15;1:29.218;89218
1079;854;39;12;1:29.311;89311
1079;825;39;18;1:29.578;89578
1079;20;39;9;1:29.960;89960
1079;849;39;16;1:30.079;90079
1079;848;39;17;1:30.624;90624
1079;815;40;2;1:26.900;86900
1079;830;40;1;1:26.930;86930
1079;846;40;8;1:27.280;87280
1079;839;40;7;1:27.301;87301
1079;1;40;6;1:27.340;87340
1079;822;40;4;1:27.449;87449
1079;832;40;5;1:27.633;87633
1079;847;40;3;1:27.943;87943
1079;4;40;10;1:28.445;88445
1079;825;40;17;1:28.467;88467
1079;852;40;11;1:28.531;88531
1079;842;40;14;1:28.617;88617
1079;817;40;13;1:28.871;88871
1079;840;40;15;1:29.108;89108
1079;20;40;9;1:29.423;89423
1079;854;40;12;1:29.501;89501
1079;849;40;16;1:30.826;90826
1079;848;40;18;1:33.007;93007
1079;815;41;2;1:26.816;86816
1079;847;41;3;1:27.348;87348
1079;1;41;6;1:27.360;87360
1079;830;41;1;1:27.455;87455
1079;846;41;8;1:27.573;87573
1079;839;41;7;1:27.642;87642
1079;832;41;5;1:27.834;87834
1079;822;41;4;1:28.315;88315
1079;4;41;10;1:28.339;88339
1079;852;41;11;1:28.571;88571
1079;840;41;15;1:28.850;88850
1079;817;41;13;1:29.170;89170
1079;854;41;12;1:29.351;89351
1079;20;41;9;1:29.357;89357
1079;849;41;16;1:29.444;89444
1079;842;41;14;1:30.683;90683
1079;848;41;18;1:30.916;90916
1079;825;41;17;1:32.026;92026
1079;847;42;3;1:27.146;87146
1079;830;42;1;1:27.176;87176
1079;815;42;2;1:27.184;87184
1079;1;42;6;1:27.351;87351
1079;839;42;7;1:27.490;87490
1079;822;42;4;1:27.646;87646
1079;846;42;8;1:27.813;87813
1079;832;42;5;1:27.950;87950
1079;852;42;10;1:28.416;88416
1079;854;42;12;1:28.695;88695
1079;842;42;14;1:28.748;88748
1079;817;42;13;1:28.950;88950
1079;4;42;9;1:28.995;88995
1079;825;42;17;1:29.278;89278
1079;849;42;16;1:29.831;89831
1079;840;42;15;1:30.363;90363
1079;848;42;18;1:31.363;91363
1079;20;42;11;1:33.219;93219
1079;815;43;2;1:26.957;86957
1079;847;43;3;1:27.081;87081
1079;830;43;1;1:27.134;87134
1079;4;43;9;1:27.271;87271
1079;839;43;7;1:27.719;87719
1079;846;43;8;1:27.975;87975
1079;832;43;5;1:28.058;88058
1079;822;43;4;1:28.174;88174
1079;1;43;6;1:28.239;88239
1079;852;43;10;1:28.513;88513
1079;854;43;11;1:28.835;88835
1079;842;43;13;1:28.986;88986
1079;817;43;12;1:29.014;89014
1079;825;43;17;1:29.124;89124
1079;849;43;16;1:29.491;89491
1079;840;43;15;1:30.323;90323
1079;848;43;18;1:31.617;91617
1079;20;43;14;1:47.252;107252
1079;815;44;2;1:26.945;86945
1079;1;44;6;1:27.114;87114
1079;847;44;3;1:27.500;87500
1079;4;44;9;1:27.764;87764
1079;846;44;8;1:27.777;87777
1079;839;44;7;1:27.789;87789
1079;20;44;14;1:27.857;87857
1079;822;44;4;1:27.999;87999
1079;832;44;5;1:28.125;88125
1079;852;44;10;1:28.316;88316
1079;842;44;13;1:28.985;88985
1079;854;44;11;1:29.146;89146
1079;825;44;17;1:29.178;89178
1079;817;44;12;1:29.384;89384
1079;849;44;16;1:29.616;89616
1079;848;44;18;1:30.755;90755
1079;830;44;1;1:30.814;90814
1079;840;44;15;1:32.587;92587
1079;815;45;1;1:26.913;86913
1079;1;45;6;1:27.458;87458
1079;4;45;9;1:27.693;87693
1079;846;45;8;1:27.858;87858
1079;20;45;13;1:28.152;88152
1079;839;45;7;1:28.247;88247
1079;822;45;4;1:28.259;88259
1079;852;45;10;1:28.340;88340
1079;847;45;3;1:28.345;88345
1079;854;45;11;1:28.939;88939
1079;817;45;12;1:29.152;89152
1079;840;45;15;1:29.851;89851
1079;849;45;16;1:30.104;90104
1079;842;45;14;1:30.422;90422
1079;825;45;17;1:30.581;90581
1079;832;45;5;1:31.806;91806
1079;848;45;18;1:34.440;94440
1079;830;45;2;1:43.854;103854
1079;830;46;2;1:25.456;85456
1079;815;46;1;1:26.808;86808
1079;4;46;9;1:27.715;87715
1079;1;46;5;1:27.730;87730
1079;847;46;3;1:27.927;87927
1079;852;46;10;1:28.019;88019
1079;839;46;6;1:28.233;88233
1079;20;46;13;1:28.283;88283
1079;846;46;8;1:28.437;88437
1079;822;46;4;1:28.512;88512
1079;854;46;11;1:29.038;89038
1079;817;46;12;1:29.303;89303
1079;825;46;17;1:29.431;89431
1079;849;46;16;1:31.441;91441
1079;842;46;14;1:33.241;93241
1079;840;46;15;1:33.415;93415
1079;832;46;7;1:44.598;104598
1079;848;46;18;1:49.747;109747
1079;830;47;2;1:25.704;85704
1079;832;47;6;1:26.345;86345
1079;815;47;1;1:27.183;87183
1079;1;47;5;1:27.662;87662
1079;4;47;9;1:27.855;87855
1079;852;47;10;1:27.877;87877
1079;847;47;3;1:27.884;87884
1079;20;47;13;1:28.027;88027
1079;846;47;8;1:28.114;88114
1079;822;47;4;1:28.374;88374
1079;848;47;18;1:28.903;88903
1079;825;47;16;1:28.999;88999
1079;839;47;7;1:29.064;89064
1079;854;47;11;1:29.074;89074
1079;817;47;12;1:29.148;89148
1079;849;47;15;1:29.944;89944
1079;842;47;14;1:46.282;106282
1079;840;47;17;1:47.640;107640
1079;830;48;2;1:25.755;85755
1079;832;48;6;1:26.171;86171
1079;815;48;1;1:26.915;86915
1079;842;48;14;1:27.003;87003
1079;840;48;17;1:27.376;87376
1079;847;48;3;1:27.843;87843
1079;4;48;9;1:27.849;87849
1079;20;48;12;1:28.012;88012
1079;839;48;7;1:28.091;88091
1079;852;48;10;1:28.182;88182
1079;822;48;4;1:28.364;88364
1079;846;48;8;1:28.617;88617
1079;854;48;11;1:28.779;88779
1079;825;48;16;1:28.908;88908
1079;848;48;18;1:29.331;89331
1079;849;48;15;1:30.109;90109
1079;1;48;5;1:30.916;90916
1079;817;48;13;1:32.494;92494
1079;832;49;5;1:25.985;85985
1079;830;49;1;1:26.242;86242
1079;842;49;14;1:27.243;87243
1079;847;49;3;1:27.479;87479
1079;839;49;6;1:27.841;87841
1079;4;49;9;1:28.119;88119
1079;20;49;12;1:28.126;88126
1079;852;49;10;1:28.441;88441
1079;822;49;4;1:28.448;88448
1079;815;49;2;1:28.557;88557
1079;825;49;16;1:28.765;88765
1079;840;49;17;1:29.066;89066
1079;854;49;11;1:29.192;89192
1079;848;49;18;1:29.333;89333
1079;846;49;8;1:29.543;89543
1079;849;49;15;1:29.908;89908
1079;1;49;7;1:43.326;103326
1079;817;49;13;1:47.158;107158
1079;1;50;7;1:25.106;85106
1079;832;50;5;1:26.281;86281
1079;830;50;1;1:26.491;86491
1079;842;50;14;1:27.025;87025
1079;815;50;2;1:27.390;87390
1079;847;50;3;1:27.420;87420
1079;817;50;13;1:27.636;87636
1079;840;50;17;1:28.026;88026
1079;839;50;6;1:28.147;88147
1079;822;50;4;1:28.275;88275
1079;4;50;9;1:28.296;88296
1079;846;50;8;1:28.469;88469
1079;852;50;10;1:28.615;88615
1079;854;50;11;1:29.326;89326
1079;848;50;18;1:29.544;89544
1079;20;50;12;1:29.925;89925
1079;825;50;16;1:30.635;90635
1079;849;50;15;1:33.887;93887
1079;1;51;6;1:24.253;84253
1079;832;51;5;1:26.216;86216
1079;830;51;1;1:26.660;86660
1079;842;51;14;1:26.987;86987
1079;817;51;13;1:27.360;87360
1079;815;51;2;1:27.607;87607
1079;840;51;15;1:27.943;87943
1079;4;51;9;1:28.039;88039
1079;822;51;4;1:28.130;88130
1079;839;51;7;1:28.627;88627
1079;852;51;10;1:28.793;88793
1079;854;51;11;1:28.974;88974
1079;848;51;18;1:29.287;89287
1079;20;51;12;1:30.404;90404
1079;847;51;3;1:30.898;90898
1079;846;51;8;1:31.363;91363
1079;825;51;16;1:31.497;91497
1079;849;51;17;1:48.759;108759
1079;1;52;6;1:25.802;85802
1079;832;52;5;1:26.136;86136
1079;830;52;1;1:26.785;86785
1079;842;52;14;1:26.998;86998
1079;849;52;17;1:27.246;87246
1079;817;52;13;1:27.388;87388
1079;815;52;2;1:27.648;87648
1079;4;52;8;1:28.164;88164
1079;20;52;12;1:28.248;88248
1079;822;52;3;1:28.684;88684
1079;854;52;11;1:29.255;89255
1079;840;52;15;1:29.291;89291
1079;825;52;16;1:29.659;89659
1079;848;52;18;1:30.629;90629
1079;839;52;7;1:32.228;92228
1079;852;52;9;1:32.915;92915
1079;847;52;4;1:43.495;103495
1079;846;52;10;1:44.828;104828
1079;847;53;3;1:24.636;84636
1079;1;53;6;1:25.257;85257
1079;846;53;9;1:25.619;85619
1079;832;53;5;1:26.437;86437
1079;830;53;1;1:26.656;86656
1079;840;53;15;1:26.916;86916
1079;842;53;14;1:27.009;87009
1079;817;53;13;1:27.376;87376
1079;849;53;17;1:27.614;87614
1079;20;53;12;1:29.008;89008
1079;848;53;18;1:29.561;89561
1079;822;53;4;1:29.717;89717
1079;825;53;16;1:29.876;89876
1079;815;53;2;1:30.735;90735
1079;854;53;10;1:30.819;90819
1079;4;53;7;1:31.991;91991
1079;839;53;8;1:44.279;104279
1079;852;53;11;1:45.466;105466
1079;847;54;3;1:25.262;85262
1079;1;54;6;1:25.389;85389
1079;846;54;8;1:25.859;85859
1079;839;54;7;1:25.935;85935
1079;832;54;5;1:26.455;86455
1079;840;54;15;1:26.876;86876
1079;830;54;1;1:26.935;86935
1079;852;54;11;1:27.131;87131
1079;842;54;14;1:27.275;87275
1079;817;54;13;1:27.285;87285
1079;849;54;17;1:27.772;87772
1079;822;54;4;1:27.948;87948
1079;20;54;12;1:28.350;88350
1079;854;54;9;1:28.916;88916
1079;825;54;16;1:29.583;89583
1079;848;54;18;1:34.610;94610
1079;815;54;2;1:45.742;105742
1079;4;54;10;1:48.172;108172
1079;815;55;2;1:24.108;84108
1079;1;55;6;1:25.207;85207
1079;847;55;3;1:25.551;85551
1079;846;55;8;1:25.870;85870
1079;839;55;7;1:26.174;86174
1079;832;55;5;1:26.302;86302
1079;4;55;9;1:26.819;86819
1079;830;55;1;1:27.015;87015
1079;852;55;11;1:27.474;87474
1079;840;55;15;1:27.677;87677
1079;849;55;17;1:27.762;87762
1079;822;55;4;1:27.842;87842
1079;20;55;12;1:28.187;88187
1079;817;55;13;1:28.545;88545
1079;842;55;14;1:29.596;89596
1079;825;55;16;1:29.740;89740
1079;854;55;10;1:30.575;90575
1079;848;55;18;1:49.761;109761
1079;1;56;6;1:25.832;85832
1079;815;56;2;1:25.885;85885
1079;847;56;3;1:25.947;85947
1079;846;56;8;1:26.164;86164
1079;839;56;7;1:26.219;86219
1079;4;56;9;1:26.599;86599
1079;832;56;5;1:26.760;86760
1079;830;56;1;1:27.038;87038
1079;852;56;10;1:27.078;87078
1079;822;56;4;1:27.657;87657
1079;840;56;15;1:28.016;88016
1079;848;56;18;1:28.281;88281
1079;20;56;12;1:28.392;88392
1079;849;56;17;1:28.454;88454
1079;817;56;13;1:29.196;89196
1079;842;56;14;1:29.681;89681
1079;825;56;16;1:30.087;90087
1079;854;56;11;1:30.482;90482
1079;815;57;2;1:25.567;85567
1079;846;57;8;1:25.906;85906
1079;1;57;6;1:26.447;86447
1079;839;57;7;1:26.456;86456
1079;830;57;1;1:26.618;86618
1079;4;57;9;1:26.792;86792
1079;852;57;10;1:26.859;86859
1079;847;57;3;1:26.882;86882
1079;832;57;5;1:27.691;87691
1079;840;57;15;1:27.733;87733
1079;842;57;14;1:28.002;88002
1079;822;57;4;1:28.149;88149
1079;848;57;18;1:28.493;88493
1079;20;57;12;1:28.670;88670
1079;817;57;13;1:29.490;89490
1079;854;57;11;1:29.673;89673
1079;825;57;16;1:29.676;89676
1079;849;57;17;1:30.052;90052
1079;815;58;2;1:25.714;85714
1079;832;58;4;1:26.051;86051
1079;1;58;5;1:26.408;86408
1079;830;58;1;1:26.621;86621
1079;847;58;3;1:26.691;86691
1079;846;58;8;1:26.746;86746
1079;4;58;9;1:26.789;86789
1079;852;58;10;1:26.974;86974
1079;839;58;7;1:27.126;87126
1079;842;58;14;1:27.911;87911
1079;817;58;13;1:28.071;88071
1079;840;58;15;1:28.243;88243
1079;848;58;18;1:28.790;88790
1079;849;58;17;1:28.926;88926
1079;20;58;12;1:29.301;89301
1079;854;58;11;1:30.104;90104
1079;825;58;16;1:30.126;90126
1079;822;58;6;1:30.459;90459
1079;815;59;2;1:26.108;86108
1079;839;59;7;1:26.364;86364
1079;4;59;9;1:26.611;86611
1079;847;59;3;1:26.761;86761
1079;852;59;10;1:26.828;86828
1079;830;59;1;1:26.863;86863
1079;1;59;5;1:26.919;86919
1079;832;59;4;1:27.298;87298
1079;20;59;11;1:27.629;87629
1079;846;59;8;1:27.704;87704
1079;817;59;13;1:27.956;87956
1079;842;59;14;1:28.154;88154
1079;840;59;15;1:28.217;88217
1079;822;59;6;1:28.471;88471
1079;848;59;18;1:28.712;88712
1079;849;59;17;1:30.348;90348
1079;825;59;16;1:31.259;91259
1079;854;59;12;1:31.964;91964
1079;1;60;4;1:25.895;85895
1079;815;60;2;1:26.026;86026
1079;847;60;3;1:26.386;86386
1079;830;60;1;1:26.590;86590
1079;4;60;9;1:26.926;86926
1079;852;60;10;1:27.151;87151
1079;839;60;7;1:27.207;87207
1079;846;60;8;1:27.663;87663
1079;840;60;15;1:28.025;88025
1079;817;60;13;1:28.076;88076
1079;842;60;14;1:28.300;88300
1079;832;60;5;1:28.388;88388
1079;822;60;6;1:28.522;88522
1079;849;60;17;1:28.671;88671
1079;20;60;11;1:29.599;89599
1079;854;60;12;1:29.737;89737
1079;848;60;18;1:30.057;90057
1079;825;60;16;1:32.217;92217
1079;815;61;2;1:26.367;86367
1079;1;61;4;1:26.425;86425
1079;830;61;1;1:26.819;86819
1079;847;61;3;1:27.069;87069
1079;839;61;7;1:27.211;87211
1079;852;61;10;1:27.334;87334
1079;4;61;9;1:27.384;87384
1079;832;61;5;1:27.394;87394
1079;846;61;8;1:28.045;88045
1079;842;61;14;1:28.145;88145
1079;840;61;15;1:28.153;88153
1079;817;61;13;1:28.175;88175
1079;20;61;11;1:28.249;88249
1079;822;61;6;1:28.748;88748
1079;848;61;18;1:29.229;89229
1079;849;61;17;1:29.250;89250
1079;825;61;16;1:30.304;90304
1079;854;61;12;1:32.020;92020
1079;815;62;2;1:26.036;86036
1079;1;62;4;1:26.804;86804
1079;830;62;1;1:26.924;86924
1079;839;62;7;1:27.104;87104
1079;847;62;3;1:27.141;87141
1079;832;62;5;1:27.366;87366
1079;846;62;8;1:27.581;87581
1079;4;62;9;1:27.719;87719
1079;852;62;10;1:27.784;87784
1079;842;62;14;1:28.352;88352
1079;20;62;11;1:28.376;88376
1079;840;62;15;1:28.487;88487
1079;817;62;13;1:28.526;88526
1079;849;62;16;1:28.700;88700
1079;822;62;6;1:29.055;89055
1079;854;62;12;1:30.413;90413
1079;848;62;18;1:30.496;90496
1079;825;62;17;1:33.410;93410
1079;815;63;2;1:26.218;86218
1079;852;63;10;1:27.159;87159
1079;830;63;1;1:27.205;87205
1079;847;63;3;1:27.404;87404
1079;4;63;9;1:27.421;87421
1079;846;63;8;1:27.640;87640
1079;839;63;7;1:27.644;87644
1079;832;63;5;1:27.865;87865
1079;20;63;11;1:28.465;88465
1079;840;63;15;1:28.624;88624
1079;822;63;6;1:28.844;88844
1079;842;63;14;1:28.873;88873
1079;1;63;4;1:28.977;88977
1079;817;63;13;1:29.164;89164
1079;854;63;12;1:29.727;89727
1079;848;63;18;1:29.829;89829
1079;849;63;16;1:31.986;91986
1079;825;63;17;1:32.247;92247
1079;815;64;2;1:25.752;85752
1079;830;64;1;1:27.345;87345
1079;852;64;10;1:27.826;87826
